1767010273.301339 -0.312441 0.213861
1767010273.303365 -0.372211 0.253677
1767010273.305317 -0.428419 0.237465
1767010273.307337 -0.484856 0.220299
1767010273.309330 -0.538641 0.221014
1767010273.311340 -0.590726 0.227451
1767010273.313328 -0.639921 0.208855
1767010273.315306 -0.686432 0.244379
1767010273.317331 -0.731252 0.219107
1767010273.319324 -0.772522 0.226259
1767010273.321312 -0.810634 0.226498
1767010273.323360 -0.846593 0.236750
1767010273.325341 -0.878057 0.207424
1767010273.327321 -0.906124 0.220537
1767010273.329324 -0.930934 0.220299
1767010273.331310 -0.951891 0.223875
1767010273.333341 -0.969493 0.235319
1767010273.335329 -0.982893 0.220060
1767010273.337338 -0.992557 0.216246
1767010273.339327 -0.998225 0.339031
1767010273.341331 -0.999994 0.273943
1767010273.343324 -0.997826 0.238895
1767010273.345302 -0.991805 0.238657
1767010273.347322 -0.981706 0.255346
1767010273.349325 -0.967793 0.333309
1767010273.351302 -0.950295 0.318050
1767010273.353302 -0.928874 0.319958
1767010273.355314 -0.903616 0.351906
1767010273.357336 -0.874602 0.286579
1767010273.359305 -0.842955 0.234842
1767010273.361327 -0.807125 0.247240
1767010273.363330 -0.768379 0.193596
1767010273.365304 -0.727251 0.215292
1767010273.367331 -0.682081 0.191450
1767010273.369323 -0.635030 0.198126
1767010273.371306 -0.585707 0.215530
1767010273.373309 -0.533567 0.142097
1767010273.375325 -0.478978 0.201702
1767010273.377325 -0.422911 0.209093
1767010273.379301 -0.365865 0.232458
1767010273.381309 -0.306461 0.172615
1767010273.383332 -0.245416 0.145197
1767010273.385326 -0.184228 0.156403
1767010273.387329 -0.122057 0.150204
1767010273.389311 -0.060083 0.151157
1767010273.391330 0.003300 0.138760
1767010273.393328 0.066064 0.153780
1767010273.395328 0.128546 0.151396
1767010273.397328 0.190564 0.152111
1767010273.399332 0.251969 0.154018
1767010273.401328 0.312054 0.144958
1767010273.403300 0.370359 0.146866
1767010273.405410 0.431054 0.143290
1767010273.407366 0.485639 0.194311
1767010273.409373 0.539762 0.194550
1767010273.411459 0.593723 0.192642
1767010273.413334 0.640074 0.152826
1767010273.415367 0.687807 0.200748
1767010273.417449 0.733784 0.188828
1767010273.419461 0.775214 0.217915
1767010273.421463 0.813386 0.218153
1767010273.423365 0.846679 0.190973
1767010273.425458 0.879817 0.184059
1767010273.427439 0.907672 0.182390
1767010273.429368 0.931430 0.188112
1767010273.431444 0.953164 0.203609
1767010273.433458 0.970379 0.208855
1767010273.435380 0.983185 0.145912
1767010273.437348 0.992595 0.205517
1767010273.439346 0.998259 0.172853
1767010273.441423 0.999981 0.175476
1767010273.443364 0.997741 0.087261
1767010273.445416 0.991340 0.137568
1767010273.447422 0.981107 0.153303
1767010273.449345 0.967634 0.147581
1767010273.451413 0.949208 0.156403
1767010273.453328 0.928576 0.251293
1767010273.455392 0.902585 0.230312
1767010273.457366 0.874160 0.176668
1767010273.459360 0.842037 0.146627
1767010273.461414 0.805501 0.164747
1767010273.463418 0.766619 0.159264
1767010273.465340 0.726477 0.432253
1767010273.467362 0.681393 0.295639
1767010273.469436 0.632286 0.302076
1767010273.471422 0.582743 0.326395
1767010273.473355 0.532378 0.385761
1767010273.475419 0.476402 0.314474
1767010273.477422 0.420143 0.332594
1767010273.479412 0.362652 0.123739
1767010273.481390 0.304060 0.401020
1767010273.483409 0.243073 0.173092
1767010273.485355 0.183355 0.156879
1767010273.487354 0.121309 0.155210
1767010273.489356 0.058673 0.190020
1767010273.491355 -0.004091 0.158310
1767010273.493351 -0.066749 0.180483
1767010273.495342 -0.129018 0.161409
1767010273.497348 -0.191201 0.169754
1767010273.499333 -0.252002 0.159264
1767010273.501355 -0.312919 0.262737
1767010273.503335 -0.371344 0.168800
1767010273.505318 -0.428447 0.173330
1767010273.507344 -0.485034 0.142574
1767010273.509338 -0.538845 0.202417
1767010273.511354 -0.591084 0.237465
1767010273.513345 -0.640343 0.240564
1767010273.515338 -0.687152 0.220060
1767010273.517341 -0.731483 0.215054
1767010273.519339 -0.772817 0.253677
1767010273.521331 -0.810981 0.248671
1767010273.523492 -0.848779 0.360727
1767010273.525481 -0.880146 0.310659
1767010273.527432 -0.907574 0.305176
1767010273.529334 -0.931033 0.323296
1767010273.531389 -0.952630 0.390291
1767010273.533478 -0.970522 0.369310
1767010273.535459 -0.983639 0.346184
1767010273.537513 -0.993206 0.401020
1767010273.539477 -0.998492 0.358343
1767010273.541477 -0.999969 0.341892
1767010273.543484 -0.997483 0.358820
1767010273.545481 -0.991075 0.390530
1767010273.547520 -0.980512 0.370741
1767010273.549485 -0.966521 0.349283
1767010273.551476 -0.948597 0.320196
1767010273.553357 -0.928251 0.257730
1767010273.555475 -0.901468 0.309467
1767010273.557507 -0.871999 0.276327
1767010273.559480 -0.840021 0.306845
1767010273.561477 -0.804343 0.298262
1767010273.563487 -0.765253 0.464201
1767010273.565484 -0.723393 0.234127
1767010273.567474 -0.678847 0.223160
1767010273.569465 -0.631597 0.338078
1767010273.571467 -0.581612 0.329018
1767010273.573477 -0.529117 0.298023
1767010273.575474 -0.474902 0.375271
1767010273.577491 -0.418228 0.361443
1767010273.579486 -0.360497 0.398636
1767010273.581480 -0.301400 0.376701
1767010273.583487 -0.240714 0.343561
1767010273.585492 -0.179159 0.411272
1767010273.587489 -0.117125 0.405073
1767010273.589493 -0.054420 0.396252
1767010273.591450 0.007047 0.337362
1767010273.593422 0.068988 0.352859
1767010273.595348 0.129171 0.185728
1767010273.597355 0.191397 0.198841
1767010273.599352 0.252557 0.213385
1767010273.601355 0.312909 0.206470
1767010273.603381 0.372669 0.280380
1767010273.605385 0.430318 0.297785
1767010273.607446 0.487846 0.267982
1767010273.609334 0.538722 0.230789
1767010273.611449 0.593483 0.250101
1767010273.613452 0.642914 0.271559
1767010273.615347 0.687340 0.266075
1767010273.617443 0.733658 0.260592
1767010273.619449 0.774988 0.203371
1767010273.621444 0.813051 0.277758
1767010273.623463 0.848322 0.275850
1767010273.625436 0.879482 0.272751
1767010273.627438 0.907664 0.211716
1767010273.629446 0.932308 0.193119
1767010273.631445 0.953172 0.187874
1767010273.633449 0.970312 0.182390
1767010273.635453 0.983606 0.190258
1767010273.637451 0.992981 0.190496
1767010273.639442 0.998433 0.192165
1767010273.641445 0.999976 0.191450
1767010273.643341 0.997790 0.155210
1767010273.645338 0.991660 0.146151
1767010273.647377 0.981381 0.200510
1767010273.649447 0.966819 0.259399
1767010273.651371 0.949619 0.189304
1767010273.653524 0.926270 0.185966
1767010273.655410 0.902336 0.197172
1767010273.657357 0.874287 0.179052
1767010273.659339 0.842375 0.155687
1767010273.661377 0.806192 0.194073
1767010273.663334 0.768303 0.158548
1767010273.665347 0.726326 0.185490
1767010273.667313 0.682520 0.160694
1767010273.669329 0.634892 0.168562
1767010273.671314 0.585514 0.311852
1767010273.673312 0.533505 0.291348
1767010273.675330 0.478848 0.273466
1767010273.677326 0.422886 0.278950
1767010273.679334 0.364905 0.292301
1767010273.681325 0.305992 0.146627
1767010273.683331 0.245454 0.228405
1767010273.685330 0.184119 0.228167
1767010273.687324 0.122229 0.221014
1767010273.689332 0.059411 0.237942
1767010273.691328 -0.003261 0.215769
1767010273.693331 -0.066123 0.218630
1767010273.695327 -0.128514 0.221968
1767010273.697326 -0.190519 0.230312
1767010273.699310 -0.251308 0.299215
1767010273.701331 -0.312195 0.295639
1767010273.703456 -0.374889 0.326157
1767010273.705342 -0.429098 0.221252
1767010273.707367 -0.485671 0.162363
1767010273.709456 -0.541940 0.164986
1767010273.711445 -0.593372 0.184298
1767010273.713452 -0.642906 0.191689
1767010273.715434 -0.689321 0.198603
1767010273.717445 -0.733681 0.197411
1767010273.719458 -0.775152 0.201225
1767010273.721476 -0.813638 0.221968
1767010273.723458 -0.848233 0.203609
1767010273.725441 -0.879563 0.186920
1767010273.727436 -0.907631 0.163078
1767010273.729446 -0.932310 0.187635
1767010273.731447 -0.953193 0.186682
1767010273.733440 -0.970242 0.167847
1767010273.735446 -0.983567 0.186682
1767010273.737330 -0.992527 0.144958
1767010273.739354 -0.998275 0.157833
1767010273.741333 -0.999994 0.121593
1767010273.743305 -0.997863 0.148773
1767010273.745374 -0.991514 0.176430
1767010273.747440 -0.980998 0.193834
1767010273.749320 -0.967838 0.174522
1767010273.751425 -0.949091 0.190258
1767010273.753446 -0.927194 0.172138
1767010273.755451 -0.901778 0.236988
1767010273.757455 -0.872800 0.188589
1767010273.759440 -0.840673 0.178576
1767010273.761461 -0.804627 0.191212
1767010273.763445 -0.766081 0.196218
1767010273.765445 -0.724224 0.194311
1767010273.767459 -0.679165 0.226498
1767010273.769345 -0.634530 0.211239
1767010273.771461 -0.581770 0.235081
1767010273.773471 -0.529275 0.352383
1767010273.775446 -0.475639 0.281811
1767010273.777437 -0.419743 0.180483
1767010273.779338 -0.364803 0.218391
1767010273.781445 -0.302420 0.290871
1767010273.783447 -0.241927 0.273228
1767010273.785450 -0.180447 0.189304
1767010273.787532 -0.115755 0.161409
1767010273.789372 -0.058188 0.221729
1767010273.791367 0.004464 0.159264
1767010273.793371 0.067398 0.161648
1767010273.795445 0.132217 0.169516
1767010273.797454 0.194448 0.206470
1767010273.799351 0.252530 0.189066
1767010273.801446 0.315641 0.188351
1767010273.803443 0.374511 0.191689
1767010273.805447 0.432077 0.190496
1767010273.807363 0.485550 0.185490
1767010273.809427 0.541170 0.181437
1767010273.811451 0.593527 0.187397
1767010273.813455 0.642990 0.193119
1767010273.815340 0.687184 0.204563
1767010273.817441 0.733613 0.187874
1767010273.819446 0.774918 0.199795
1767010273.821457 0.813296 0.222206
1767010273.823443 0.847981 0.185728
1767010273.825435 0.879473 0.197172
1767010273.827444 0.907737 0.130177
1767010273.829449 0.932355 0.192881
1767010273.831454 0.953260 0.200033
1767010273.833461 0.970403 0.186682
1767010273.835442 0.983545 0.197649
1767010273.837447 0.992965 0.183821
1767010273.839446 0.998438 0.201941
1767010273.841439 0.999977 0.164747
1767010273.843446 0.997567 0.203133
1767010273.845443 0.991231 0.180244
1767010273.847463 0.980853 0.188828
1767010273.849447 0.966823 0.193357
1767010273.851448 0.948863 0.513792
1767010273.853428 0.927408 0.277042
1767010273.855435 0.901990 0.217199
1767010273.857438 0.873061 0.197411
1767010273.859433 0.840789 0.185966
1767010273.861443 0.804971 0.220060
1767010273.863448 0.766035 0.239134
1767010273.865440 0.724319 0.256538
1767010273.867455 0.679239 0.229359
1767010273.869438 0.632237 0.191450
1767010273.871492 0.580986 0.525713
1767010273.873360 0.532217 0.402451
1767010273.875453 0.475457 0.429153
1767010273.877502 0.417869 0.449896
1767010273.879340 0.364750 0.308275
1767010273.881361 0.304956 0.356436
1767010273.883467 0.241304 0.398159
1767010273.885519 0.178306 0.471354
1767010273.887477 0.117484 0.433445
1767010273.889439 0.056067 0.354052
1767010273.891465 -0.007554 0.483036
1767010273.893452 -0.069905 0.379562
1767010273.895442 -0.132095 0.242949
1767010273.897363 -0.191645 0.244379
1767010273.899446 -0.255418 0.220776
1767010273.901444 -0.315546 0.222683
1767010273.903449 -0.374661 0.239134
1767010273.905445 -0.432027 0.241041
1767010273.907440 -0.487687 0.237226
1767010273.909437 -0.541463 0.227451
1767010273.911443 -0.593319 0.242949
1767010273.913446 -0.642764 0.241041
1767010273.915441 -0.689485 0.273943
1767010273.917460 -0.734003 0.295877
1767010273.919455 -0.775087 0.500679
1767010273.921437 -0.812915 0.433207
1767010273.923443 -0.847976 0.403404
1767010273.925434 -0.879460 0.437498
1767010273.927446 -0.907764 0.446558
1767010273.929445 -0.932297 0.451565
1767010273.931449 -0.953212 0.433683
1767010273.933448 -0.970303 0.523329
1767010273.935459 -0.983641 0.461817
1767010273.937484 -0.993104 0.457525
1767010273.939447 -0.998439 0.449419
1767010273.941434 -0.999979 0.361681
1767010273.943446 -0.997567 0.406981
1767010273.945476 -0.991096 0.426531
1767010273.947447 -0.980952 0.263691
1767010273.949443 -0.966854 0.327826
1767010273.951446 -0.948887 0.300884
1767010273.953489 -0.926687 0.393391
1767010273.955441 -0.901916 0.355244
1767010273.957436 -0.873096 0.306368
1767010273.959465 -0.840259 0.432730
1767010273.961473 -0.804408 0.453234
1767010273.963474 -0.765507 0.452042
1767010273.965366 -0.725936 0.425100
1767010273.967442 -0.679560 0.302315
1767010273.969443 -0.632129 0.279188
1767010273.971480 -0.581281 0.413179
1767010273.973466 -0.529414 0.480413
1767010273.975374 -0.477633 0.207186
1767010273.977448 -0.419429 0.250816
1767010273.979361 -0.364153 0.347614
1767010273.981379 -0.304403 0.366211
1767010273.983367 -0.244344 0.123501
1767010273.985440 -0.180718 0.235796
1767010273.987442 -0.118543 0.284672
1767010273.989355 -0.058695 0.296593
1767010273.991441 0.006795 0.266552
1767010273.993451 0.069887 0.288725
1767010273.995368 0.129790 0.207901
1767010273.997370 0.191878 0.293016
1767010273.999460 0.255835 0.314951
1767010274.001375 0.313503 0.272036
1767010274.003427 0.374027 0.227690
1767010274.005430 0.431612 0.246525
1767010274.007439 0.487633 0.239611
1767010274.009442 0.541568 0.257015
1767010274.011368 0.591428 0.296354
1767010274.013455 0.642991 0.247478
1767010274.015441 0.689494 0.352144
1767010274.017327 0.731156 0.273228
1767010274.019333 0.772694 0.226021
1767010274.021331 0.810941 0.237465
1767010274.023433 0.847823 0.290871
1767010274.025352 0.878226 0.287056
1767010274.027457 0.907916 0.299931
1767010274.029459 0.932466 0.255585
1767010274.031460 0.953315 0.336170
1767010274.033349 0.969549 0.295877
1767010274.035316 0.982822 0.330687
1767010274.037370 0.992679 0.332355
1767010274.039328 0.998225 0.311136
1767010274.041340 0.999993 0.253201
1767010274.043326 0.997821 0.241756
1767010274.045331 0.991689 0.261068
1767010274.047326 0.981683 0.254631
1767010274.049358 0.967534 0.291586
1767010274.051328 0.950038 0.238657
1767010274.053326 0.928593 0.236750
1767010274.055301 0.903786 0.241041
1767010274.057342 0.874518 0.407457
1767010274.059324 0.842644 0.316620
1767010274.061324 0.807173 0.445843
1767010274.063304 0.768896 0.443459
1767010274.065328 0.726720 0.430822
1767010274.067326 0.682228 0.400305
1767010274.069364 0.634039 0.422001
1767010274.071361 0.584308 0.407219
1767010274.073365 0.532101 0.279903
1767010274.075329 0.478872 0.411987
1767010274.077324 0.422944 0.237942
1767010274.079334 0.364916 0.249147
1767010274.081334 0.305718 0.280380
1767010274.083324 0.245633 0.437021
1767010274.085355 0.183365 0.368595
1767010274.087338 0.121795 0.278473
1767010274.089323 0.059685 0.194311
1767010274.091330 -0.003317 0.199556
1767010274.093333 -0.066200 0.256300
1767010274.095325 -0.128458 0.252724
1767010274.097310 -0.190014 0.281096
1767010274.099361 -0.252833 0.281096
1767010274.101310 -0.311593 0.214815
1767010274.103335 -0.371376 0.155926
1767010274.105325 -0.428641 0.155210
1767010274.107344 -0.485064 0.343084
1767010274.109324 -0.538476 0.234365
1767010274.111327 -0.590386 0.254154
1767010274.113333 -0.639984 0.199795
1767010274.115324 -0.686845 0.191212
1767010274.117325 -0.731128 0.200033
1767010274.119330 -0.772621 0.219822
1767010274.121336 -0.811040 0.188351
1767010274.123329 -0.846090 0.192642
1767010274.125333 -0.877952 0.190258
1767010274.127306 -0.905924 0.103951
1767010274.129458 -0.932454 0.160456
1767010274.131330 -0.952083 0.112057
1767010274.133351 -0.969565 0.104904
1767010274.135337 -0.982947 0.082254
1767010274.137329 -0.992524 0.085115
1767010274.139324 -0.998219 0.083447
1767010274.141324 -0.999995 0.081301
1767010274.143331 -0.997810 0.090361
1767010274.145327 -0.991704 0.088930
1767010274.147327 -0.981675 0.084400
1767010274.149329 -0.967756 0.201702
1767010274.151330 -0.950025 0.055075
1767010274.153329 -0.928558 0.205755
1767010274.155326 -0.903460 0.227451
1767010274.157334 -0.874643 0.214100
1767010274.159330 -0.842533 0.172615
1767010274.161330 -0.807060 0.163794
1767010274.163330 -0.768394 0.171900
1767010274.165329 -0.726717 0.164509
1767010274.167332 -0.682088 0.161409
1767010274.169331 -0.634834 0.150681
1767010274.171333 -0.585022 0.175476
1767010274.173330 -0.533017 0.136852
1767010274.175329 -0.478842 0.158072
1767010274.177331 -0.422750 0.169277
1767010274.179331 -0.365009 0.170469
1767010274.181330 -0.305849 0.174999
1767010274.183330 -0.245461 0.169992
1767010274.185325 -0.184252 0.152826
1767010274.187330 -0.122029 0.170946
1767010274.189313 -0.060017 0.180483
1767010274.191333 0.003411 0.131845
1767010274.193328 0.066033 0.111580
1767010274.195328 0.128552 0.171661
1767010274.197333 0.190739 0.166416
1767010274.199318 0.251532 0.286579
1767010274.201334 0.312316 0.313759
1767010274.203333 0.371269 0.272512
1767010274.205303 0.428029 0.159025
1767010274.207327 0.484584 0.104189
1767010274.209326 0.538511 0.302792
1767010274.211333 0.590517 0.321150
1767010274.213362 0.640752 0.153303
1767010274.215331 0.686995 0.082254
1767010274.217349 0.731637 0.187874
1767010274.219333 0.772695 0.144005
1767010274.221327 0.810920 0.149488
1767010274.223328 0.846064 0.115871
1767010274.225326 0.877836 0.208378
1767010274.227330 0.906239 0.193834
1767010274.229330 0.930992 0.137091
1767010274.231328 0.952059 0.133038
1767010274.233327 0.969382 0.181913
1767010274.235329 0.982899 0.221729
1767010274.237327 0.992515 0.232220
1767010274.239345 0.998258 0.283003
1767010274.241322 0.999995 0.136137
1767010274.243334 0.997804 0.209332
1767010274.245330 0.991694 0.240088
1767010274.247325 0.981688 0.185013
1767010274.249326 0.967779 0.189781
1767010274.251328 0.950044 0.233889
1767010274.253327 0.928584 0.256300
1767010274.255332 0.903377 0.254869
1767010274.257324 0.874796 0.226021
1767010274.259335 0.842470 0.188589
1767010274.261323 0.807185 0.181198
1767010274.263341 0.768171 0.196934
1767010274.265333 0.726617 0.182390
1767010274.267328 0.682167 0.183344
1767010274.269444 0.632095 0.197649
1767010274.271444 0.582202 0.210524
1767010274.273340 0.532778 0.231028
1767010274.275458 0.475322 0.191927
1767010274.277444 0.419526 0.215530
1767010274.279456 0.361362 0.226736
1767010274.281461 0.301956 0.248909
1767010274.283450 0.241817 0.232935
1767010274.285442 0.180654 0.212908
1767010274.287443 0.118529 0.195503
1767010274.289334 0.059339 0.208139
1767010274.291451 -0.007123 0.150919
1767010274.293450 -0.069871 0.212669
1767010274.295444 -0.132187 0.204086
1767010274.297322 -0.190369 0.191927
1767010274.299339 -0.252160 0.161171
1767010274.301328 -0.312121 0.135183
1767010274.303334 -0.371321 0.162601
1767010274.305328 -0.428744 0.173569
1767010274.307313 -0.484188 0.175953
1767010274.309332 -0.538686 0.232935
1767010274.311334 -0.590575 0.353813
1767010274.313339 -0.640180 0.326395
1767010274.315329 -0.686928 0.275135
1767010274.317331 -0.731252 0.324965
1767010274.319339 -0.772802 0.262737
1767010274.321328 -0.810936 0.198841
1767010274.323347 -0.846382 0.241280
1767010274.325463 -0.879889 0.292301
1767010274.327447 -0.907784 0.210762
1767010274.329452 -0.932382 0.210762
1767010274.331441 -0.953138 0.352383
1767010274.333450 -0.970318 0.350714
1767010274.335442 -0.983544 0.353336
1767010274.337430 -0.992903 0.231504
1767010274.339347 -0.998262 0.352144
1767010274.341335 -0.999994 0.298023
1767010274.343332 -0.997809 0.309229
1767010274.345328 -0.991699 0.241280
1767010274.347330 -0.981659 0.191689
1767010274.349328 -0.967765 0.192165
1767010274.351327 -0.950050 0.183821
1767010274.353327 -0.928580 0.192165
1767010274.355325 -0.903462 0.164986
1767010274.357328 -0.874729 0.195026
1767010274.359328 -0.842580 0.244617
1767010274.361326 -0.807130 0.181198
1767010274.363328 -0.768441 0.218153
1767010274.365327 -0.726757 0.235796
1767010274.367328 -0.682174 0.224829
1767010274.369338 -0.634671 0.244617
1767010274.371332 -0.585045 0.215769
1767010274.373329 -0.533034 0.201225
1767010274.375329 -0.478867 0.198126
1767010274.377328 -0.422837 0.214577
1767010274.379328 -0.365098 0.216484
1767010274.381328 -0.305905 0.217438
1767010274.383328 -0.245511 0.220537
1767010274.385328 -0.184177 0.213623
1767010274.387329 -0.122087 0.202656
1767010274.389328 -0.059544 0.220060
1767010274.391329 0.003293 0.197649
1767010274.393328 0.066049 0.204802
1767010274.395328 0.128568 0.176668
1767010274.397327 0.190572 0.102758
1767010274.399327 0.251817 0.168800
1767010274.401329 0.312125 0.160933
1767010274.403326 0.371103 0.142574
1767010274.405327 0.428721 0.162125
1767010274.407329 0.484637 0.153780
1767010274.409330 0.538645 0.154972
1767010274.411329 0.590451 0.173330
1767010274.413324 0.639856 0.143528
1767010274.415329 0.686937 0.149488
1767010274.417330 0.731229 0.157356
1767010274.419330 0.772615 0.159979
1767010274.421328 0.810934 0.166416
1767010274.423330 0.846101 0.163555
1767010274.425328 0.877880 0.104904
1767010274.427327 0.906202 0.152349
1767010274.429327 0.930960 0.147343
1767010274.431324 0.952020 0.102043
1767010274.433329 0.969394 0.157595
1767010274.435328 0.982891 0.151157
1767010274.437328 0.992519 0.163555
1767010274.439325 0.998222 0.142097
1767010274.441328 0.999995 0.138998
1767010274.443326 0.997819 0.144005
1767010274.445328 0.991702 0.156403
1767010274.447327 0.981675 0.177622
1767010274.449328 0.967770 0.152826
1767010274.451327 0.950053 0.151634
1767010274.453328 0.928570 0.157595
1767010274.455328 0.903438 0.159502
1767010274.457329 0.874720 0.146627
1767010274.459328 0.842570 0.140667
1767010274.461327 0.807109 0.156164
1767010274.463473 0.765516 0.352383
1767010274.465316 0.726981 0.280380
1767010274.467332 0.682078 0.296116
1767010274.469314 0.635264 0.292063
1767010274.471328 0.585126 0.401497
1767010274.473321 0.533259 0.328302
1767010274.475335 0.478711 0.370026
1767010274.477328 0.422826 0.404119
1767010274.479329 0.365045 0.397205
1767010274.481328 0.305908 0.416040
1767010274.483306 0.246189 0.423193
1767010274.485329 0.184158 0.393629
1767010274.487326 0.122156 0.415802
1767010274.489441 0.056010 0.435352
1767010274.491373 -0.004668 0.365973
1767010274.493441 -0.069566 0.407934
1767010274.495447 -0.132263 0.397444
1767010274.497456 -0.194508 0.457287
1767010274.499363 -0.252886 0.394583
1767010274.501332 -0.312250 0.180006
1767010274.503345 -0.371636 0.355959
1767010274.505374 -0.430030 0.364304
1767010274.507360 -0.485499 0.364304
1767010274.509439 -0.541479 0.359774
1767010274.511435 -0.593106 0.353098
1767010274.513446 -0.642756 0.274897
1767010274.515448 -0.689635 0.205755
1767010274.517456 -0.733919 0.386000
1767010274.519449 -0.774976 0.467062
1767010274.521450 -0.813153 0.468969
1767010274.523461 -0.848288 0.380278
1767010274.525346 -0.878133 0.341415
1767010274.527310 -0.905966 0.199080
1767010274.529359 -0.931325 0.227213
1767010274.531332 -0.952095 0.207901
1767010274.533330 -0.969407 0.200748
1767010274.535320 -0.982848 0.187635
1767010274.537341 -0.992568 0.191927
1767010274.539334 -0.998238 0.170231
1767010274.541339 -0.999993 0.191450
1767010274.543333 -0.997805 0.170469
1767010274.545335 -0.991669 0.173092
1767010274.547332 -0.981647 0.186682
1767010274.549333 -0.967727 0.173092
1767010274.551332 -0.950003 0.182390
1767010274.553350 -0.928304 0.089407
1767010274.555339 -0.903275 0.172138
1767010274.557337 -0.874590 0.180006
1767010274.559344 -0.842301 0.118256
1767010274.561332 -0.807018 0.168085
1767010274.563351 -0.767985 0.193834
1767010274.565349 -0.726288 0.128508
1767010274.567351 -0.681664 0.132084
1767010274.569349 -0.634421 0.123024
1767010274.571331 -0.585050 0.152349
1767010274.573331 -0.532976 0.105143
1767010274.575330 -0.478826 0.116110
1767010274.577337 -0.422557 0.077009
1767010274.579340 -0.364734 0.062943
1767010274.581349 -0.305312 0.117779
1767010274.583349 -0.244928 0.124216
1767010274.585349 -0.183557 0.105381
1767010274.587342 -0.121654 0.092268
1767010274.589346 -0.058967 0.090122
1767010274.591344 0.003781 0.096321
1767010274.593347 0.066656 0.100851
1767010274.595343 0.129037 0.099421
1767010274.597346 0.191139 0.122309
1767010274.599336 0.252108 0.086784
1767010274.601332 0.312240 0.034809
1767010274.603339 0.371480 0.078678
1767010274.605337 0.428999 0.084639
1767010274.607330 0.484685 0.041008
1767010274.609329 0.538628 0.036478
1767010274.611338 0.590682 0.051975
1767010274.613301 0.639281 0.048876
1767010274.615331 0.686992 0.031471
1767010274.617353 0.731700 0.075340
1767010274.619332 0.772668 0.036955
1767010274.621333 0.811032 0.045300
1767010274.623353 0.846473 0.051737
1767010274.625334 0.877963 0.058413
1767010274.627334 0.906288 0.064611
1767010274.629319 0.930868 0.110626
1767010274.631335 0.952133 0.107527
1767010274.633332 0.969425 0.081062
1767010274.635338 0.982955 0.073433
1767010274.637338 0.992560 0.078917
1767010274.639354 0.998272 0.044107
1767010274.641353 0.999992 0.125408
1767010274.643352 0.997768 0.120163
1767010274.645332 0.991683 0.072241
1767010274.647333 0.981640 0.073671
1767010274.649335 0.967711 0.072956
1767010274.651400 0.949333 0.072479
1767010274.653346 0.928355 0.102043
1767010274.655401 0.902468 0.089645
1767010274.657477 0.872473 0.110865
1767010274.659471 0.840185 0.093699
1767010274.661466 0.804558 0.094175
1767010274.663460 0.765766 0.120163
1767010274.665385 0.725502 0.084162
1767010274.667429 0.679844 0.098944
1767010274.669435 0.632308 0.109196
1767010274.671425 0.582662 0.114679
1767010274.673360 0.532224 0.127316
1767010274.675436 0.475913 0.133753
1767010274.677421 0.420162 0.134706
1767010274.679410 0.362672 0.110865
1767010274.681396 0.303888 0.087261
1767010274.683420 0.242723 0.100613
1767010274.685339 0.183817 0.077486
1767010274.687335 0.121858 0.074387
1767010274.689390 0.057639 0.059366
1767010274.691346 -0.003845 0.073671
1767010274.693347 -0.066638 0.081062
1767010274.695339 -0.128930 0.078201
1767010274.697356 -0.191438 0.034094
1767010274.699341 -0.252250 0.081778
1767010274.701344 -0.312600 0.050068
1767010274.703347 -0.371714 0.112057
1767010274.705360 -0.429639 0.104189
1767010274.707374 -0.485887 0.054359
1767010274.709339 -0.538877 0.095367
1767010274.711311 -0.589997 0.045776
1767010274.713341 -0.640240 0.070810
1767010274.715339 -0.687186 0.134230
1767010274.717338 -0.731428 0.104904
1767010274.719349 -0.772994 0.102043
1767010274.721350 -0.811323 0.245571
1767010274.723355 -0.846507 0.240326
1767010274.725341 -0.878076 0.189304
1767010274.727349 -0.906480 0.230551
1767010274.729319 -0.930878 0.225306
1767010274.731350 -0.952267 0.160694
1767010274.733331 -0.969415 0.175238
1767010274.735335 -0.982937 0.236273
1767010274.737333 -0.992539 0.256062
1767010274.739416 -0.998387 0.321150
1767010274.741360 -0.999991 0.230789
1767010274.743353 -0.997766 0.341415
1767010274.745356 -0.991587 0.260830
1767010274.747415 -0.981145 0.181675
1767010274.749401 -0.967187 0.163078
1767010274.751367 -0.949660 0.109673
1767010274.753363 -0.928161 0.184536
1767010274.755407 -0.902373 0.091553
1767010274.757418 -0.873352 0.122070
1767010274.759413 -0.841144 0.118494
1767010274.761358 -0.806539 0.355005
1767010274.763398 -0.767019 0.351667
1767010274.765358 -0.726081 0.301123
1767010274.767358 -0.681482 0.347853
1767010274.769360 -0.634130 0.344992
1767010274.771364 -0.584234 0.377417
1767010274.773362 -0.532176 0.377655
1767010274.775344 -0.478469 0.394821
1767010274.777355 -0.422067 0.335932
1767010274.779353 -0.364384 0.203609
1767010274.781350 -0.305260 0.195265
1767010274.783354 -0.244738 0.208855
1767010274.785356 -0.183327 0.295639
1767010274.787357 -0.121199 0.267744
1767010274.789370 -0.058248 0.382662
1767010274.791342 0.003685 0.354767
1767010274.793344 0.066538 0.484943
1767010274.795397 0.130680 0.443220
1767010274.797360 0.191545 0.416517
1767010274.799361 0.252827 0.337124
1767010274.801449 0.315698 0.393152
1767010274.803425 0.373990 0.351429
1767010274.805335 0.428920 0.373840
1767010274.807389 0.486264 0.353098
1767010274.809506 0.543265 0.377893
